,dialogue_id,Q-3,Q-2,Q-1,A
1885839,MDRW2100047043.1,아뉘ㅣㅣㅣ 어제 저녁에 방울토마토랑,아니면,다이어트 도시락 먹었는데,바이오리듬...?
1490235,MDRW2100024210.1,네 안먹을때랑 달라요,건강에 좋은 차 또 추천해주세요ㅋㅋ,ㅋㅋㅋㅋ 손발 차시면 대추차라도 드시라고 하고 싶네요,"카페가서 한 번 마셔보고, 좋으면 저도 마셔야겠어요"
1864302,MDRW2100047028.1,ㅇㅇ 원래 맞은편에 해산물부페도 잇엇어 큰거,아 뭔가 알듯말듯,나는,뷔페 가본지
1783563,MDRW2100045183.1,저는 지금도 넷플 많이봐요,어떤게 재밌었어요?,친구들이랑 나눠내서 한 3500정도라 안봐도 유지가 편해서요 러시아 인형처럼이요,ㅋㅋㅋ그쳐 저도 그렇게했었는데 패드가고장나서 ㅎㅎ 뭔가 무서운장르인가여?
1132309,MDRW2100001637.1,ㅎㅎ 내일 12시30분쯤에 동문에서 봐영 ^^    몇개 보내밧어용 ^^ ㅋㅋㅋㅋㅋㅋ,대웃겨 너 먹고싶은걸류 가즈어,ㅋㅋㄱㅋㅋㅋ ㅋㅋㅋㅋㅋ 님 다 갠차나용?.? ㅎㅎg,네 저 돼지라성 다좋아요
407940,﻿HuLiC8640,,,재밌습니당!,흠 로맨스쪽이군요
507664,감성대화말뭉치.2099,남편이 퇴직금 정산을 중간에 받았다는 걸 나중에 알게 됐어.,남편이 퇴직금 중간 정산을 받았다는 소식을 알게 되어 많이 당황하셨군요.,나에게 한 마디 의논도 없이.,의논도 없이 남편이 혼자 결정을 해서 속상하셨겠어요.
161048,HuLiC2942,"무슨 말인지 알겠어요. 저는 가족, 친구들과 사진 찍는 것을 좋아합니다. 그것은 그들과 연결하는 좋은 방법입니다.",그래서 사람들이 그렇게 사진을 SNS 에 많이 올리는 건가 봐.^^,"네, 소셜 미디어는 친구, 가족, 그리고 사랑하는 사람들과 연락하는 좋은 방법입니다.",아이러니 하게도 난 SNS를 꽤 하는 편인데 내 친구들은 그다지 많이 하진 않아.
835911,MDRW2100001358.1,저건 핫딜아니고,어떤그림인지,상시가격이니,출시된지얼마안되서
236948,HuLiC4694,그 말을 들으니 유감이네요. 뭘로 때렸어요?,그냥 주로 발차기로 맞았지. 우리 언니 주특기였어^^ 네 여동생은 뭘로 때렸는데?,"그녀가 프라이팬으로 저를 때린 것 같아요. 오래 전 일이었어요. 형제, 자매 있나요?",프라이팬으로 맞았으면 병원에 갔겠는데? 많이 안 다쳤었어?
1291955,MDRW2100010424.1,,요즘은 it 관련 분야 생각하고 있어요 아직 아는게 없어서 더 배워봐야 하긴 해요,진로를 한창 고민중일때군요 코로나가 겹쳐서 더힘들겠어요,학교생활에 지장이 많아서 아무래도 아쉬워요
1276773,MDRW2100009381.1,챙겨보는건 없고 유퀴즈나 꼬꼬무 좋아해요 좋아하시는거 있으세요?,저는 얼마전에 넷플에 검블유 올라왔길래 정주행했어요,아 재밌다고 하더라구요ㅎㅎ,제발봐주세요... 박모검이 아주... 주인공들도 캐릭터 뚜렷해서 매력있어요
1963140,MDRW2100047175.1,오 저는 언론사요 ㅋㅋㅋㅋㅋㅋ,햐 멋잇네요,만화동아리 재밌을거같아요 만화 그리는 동아리였나요?? 아니면 읽는 거??,그리는쪽인데 열심히 안했어요
873436,MDRW2100001396.1,맞아 오늘 미쳤어 넘 더워,밖에 벌써 33도야?,미쳤어 진짜 건강이 더 악화되는 기분,ㅋㅋㅋㅋ 늙지 늙어 기운도 없고
811346,MDRW2100001275.1,마자요,name7이,약간,한번도 못봣지만 대충 name7이
1869087,MDRW2100047031.1,배아파,아하,배불러ㅔ,인정
1540330,﻿MDRW2100027647.1,,,게임 좋아하시나요?,네 좋아해요
807752,MDRW2100001275.1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃겨 제가 기프트 많이 드릴게여... 가챠의 재미..,"야호~!~! 그 엄청 예쁜 가발있던데,, 그거때문에,,, 왕 고민중",먼데여?!,"이겁니다,,,,"
90611,HuLiC1316,운동을 좋아하지만 책읽는것도 좋아,독서는 시간을 보내는 좋은 방법입니다. 당신은 어떤 종류의 책을 읽는 것을 좋아하나요?,추리소설을 좋아해 좋아하는 추리소설 시리즈가 있어,저도 그거 좋아해요. 저도 미스터리 좋아해요. 당신이 가장 좋아하는 미스터리 책은 무엇인가요?
1901378,MDRW2100047055.1,제주도말 신기해,아 배리지마ㅡㅡ 이렇게 뵈다 에서 오지 않았을까? 소인 전하를 뵈옵니다,오우,뭐 이런 거 있지 않나
61665,﻿Chat75,,,영화 보니까 승마 배우고 싶더라.,배우고 싶음 배워야지. 원하는 데로 이루어지길 바래.
875883,MDRW2100001397.18,전 그 술집중에서ㅋㅋㅋㅋ,넵!,막 이것저것 메뉴 김밥천국 처럼 하는곳 있잖아요ㅋㅋ,네네 포차!!!
268329,HuLiC5418,당신이 가장 좋아하는 식물은 무엇입니까?,공기정화되는 관엽식물을 좋아해.,그거 재미있겠어요 당신은 다른 취미가 있나요?,숲에서 산책하는걸 좋아해. 좋은 공기 마시면 스트레스가 풀려.
626263,감성대화말뭉치.7437,이번 달에 돈이 부족해서 월급을 미리 가불 받았어.,그렇군요. 사장님이 허락해주셨나요?,응. 받긴 받았지만 뭐라고 하셔서 썩 좋진 않아.,그렇군요. 해결을 위해서 어떤 방법이 좋을까요?
352142,HuLiC7352,당신이 마지막으로 읽은 책은 무엇입니까?,아마도 전공관련 책이었던것같아.,당신은 어떤 일을 하세요?,나는 프리랜서로 일해
814963,MDRW2100001284.8,그 오보에 사람들이 움직이니까!! 보통 주포가 누군디 모르쟈나 세력이 있는지도 모르는 사람도 있구,그건그렇지만.. ㅜㅜ 그래도 코인은.. 많이하지말자,웅 안해ㅜㅜ,울지말구.. IHQ몇퍼야 수익?
1815045,MDRW2100046951.1,이제 끊을까요 ㅋㅋㅋㅋ,웹툰을 봐..,아까 신문에 김태희 비가 산 건물이,환장함... 남편 보면 짜증나서.. ㅋㅋ
772909,MDRW2100001107.71,큰 산은 넘었고 이제 잘하는 애들 위주로 조금씩 소설만 쓰면 될 듯요. 복붙도 좀 하고 ㅋㅋㅋ,계속 세특 쓰시나? 나는 축구 보는 중. 잘 안풀리네 동점,배구보다 축구보다 왔다갔다 하는 중 ㅋ,소리치면서 보니깐 name4이는 내가 화난 줄 앎.
913618,MDRW2100001516.1,일어나자마자 name3 씻기고 먹이고 힘들었네,엄마 나 똥따떠여,ㅋㅋ응,수고했어 바쁜아침
1648511,MDRW2100035198.1,"킬도 킬이고,, 왜 날 충분히 이해해주지 않느냔 부분이 되게 허들이 낮잖아요 웃음발작을 하는데 코미디언을 하겠단 아들을 응워너해주지 않는게 나쁜짓!으로 기준을 잡으니 나 철구처럼 유투버를 하겠다 라는 아들을 만류하는 맘들도 다 조커맘이 되버리죸",그죠 나쁜짓도 이해못해준다고 할지경이네요 ㅋㅋ 그걸로 이해 못받았다고 하면 세상에 어디까지 응원해줘야하나요?,"ㅠㅠ그런 조커기에,,, 조커옷입은 남자들이 할로윈에 이태원에 가득,,,",꼭 이해받아야만 하나요?ㅋㅋ
